time,x,y,z,vx,vy,vz,ax,ay,az,P1,P2,P3,P4,Pt1,Pt2,Pt3,Pt4,L2_dyn,L3_dyn,Pe1,Pe2,Pe3,Pe4
2.825000000000001,2.605469399988249,4.0,0.0,-0.5000000000000004,0.0,0.0,9.714451465470121e-15,0.0,0.0,802.4579999999994,802.4580000000005,802.4580000000005,802.4579999999994,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999999994,802.4580000000005,802.4580000000005,802.4579999999994
2.910000000000001,2.562969399988249,4.0,0.0,-0.4999999999999998,0.0,0.0,7.836868409118751e-15,0.0,0.0,802.4579999999995,802.4580000000004,802.4580000000004,802.4579999999995,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999999995,802.4580000000004,802.4580000000004,802.4579999999995
2.995000000000001,2.520469399988249,4.0,0.0,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
3.075000000000001,2.48626856800329,4.0,0.0,-0.4275103998119867,0.0,0.0,0.9061200023501635,0.0,0.0,751.8240142686728,853.0919857313271,853.0919857313271,751.8240142686728,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,751.8240142686728,853.0919857313271,853.0919857313271,751.8240142686728
3.160000000000001,2.4788301840192712,4.0,0.0,-0.0875103998119865,0.0,0.0,4.000000000000001,0.0,0.0,578.938,1025.978,1025.978,578.938,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,578.938,1025.978,1025.978,578.938
3.245000000000001,2.5002918000352525,4.0,0.0,0.2524896001880151,0.0,0.0,4.00000000000002,0.0,0.0,578.9379999999989,1025.978000000001,1025.978000000001,578.9379999999989,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,578.9379999999989,1025.978000000001,1025.978000000001,578.9379999999989
3.330000000000001,2.50308939138671,4.0,0.0,0.0329128394289093,0.0,0.0,-2.583256008930656,0.0,0.0,946.8103457790451,658.1056542209549,658.1056542209549,946.8103457790451,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,946.8103457790451,658.1056542209549,658.1056542209549,946.8103457790451
3.410000000000001,2.499661575842584,4.0,0.0,-0.0428476943015732,0.0,0.0,-0.947006671631032,0.0,0.0,855.376732810742,749.5392671892579,749.5392671892579,855.376732810742,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,855.376732810742,749.5392671892579,749.5392671892579,855.376732810742
3.490000000000001,2.499409195655251,4.0,0.0,-0.0031547523416608,0.0,0.0,0.4961617744989044,0.0,0.0,774.7324800410012,830.1835199589988,830.1835199589988,774.7324800410012,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,774.7324800410012,830.1835199589988,830.1835199589988,774.7324800410012
3.570000000000001,2.5001149491790637,4.0,0.0,0.0088219190476523,0.0,0.0,0.1497083923664155,0.0,0.0,794.0922950345647,810.8237049654352,810.8237049654352,794.0922950345647,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,794.0922950345647,810.8237049654352,810.8237049654352,794.0922950345647
3.655000000000001,2.5000613270831744,4.0,0.0,-0.000630848186928,0.0,0.0,-0.1112090262891815,0.0,0.0,808.6723603890395,796.2436396109605,796.2436396109605,808.6723603890395,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,808.6723603890395,796.2436396109605,796.2436396109605,808.6723603890395
3.735000000000001,2.4999727348457204,4.0,0.0,-0.0011074029681756,0.0,0.0,-0.0059569347655955,0.0,0.0,802.7908735147015,802.1251264852984,802.1251264852984,802.7908735147015,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.7908735147015,802.1251264852984,802.1251264852984,802.7908735147015
3.820000000000001,2.49999801360581,4.0,0.0,0.0002973971775249,0.0,0.0,0.0165270605376544,0.0,0.0,801.5344678571558,803.3815321428441,803.3815321428441,801.5344678571558,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,801.5344678571558,803.3815321428441,803.3815321428441,801.5344678571558
3.900000000000001,2.5000053145452137,4.0,0.0,9.126174254636688e-05,0.0,0.0,-0.0025766929372321,0.0,0.0,802.6019856013324,802.3140143986675,802.3140143986675,802.6019856013324,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.6019856013324,802.3140143986675,802.3140143986675,802.6019856013324
3.980000000000001,2.499999972115221,4.0,0.0,-6.67803749077045e-05,0.0,0.0,-0.0019755264681758,0.0,0.0,802.5683924190416,802.3476075809583,802.3476075809583,802.5683924190416,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.5683924190416,802.3476075809583,802.3476075809583,802.5683924190416
4.060000000000001,2.49999893932174,4.0,0.0,-1.2909918517545194e-05,0.0,0.0,0.0006733807048769,0.0,0.0,802.4203714862115,802.4956285137885,802.4956285137885,802.4203714862115,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4203714862115,802.4956285137885,802.4956285137885,802.4203714862115
4.1400000000000015,2.5000000904312167,4.0,0.0,1.4388868463388604e-05,0.0,0.0,0.0003412348372616,0.0,0.0,802.4389317972938,802.4770682027062,802.4770682027062,802.4389317972938,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4389317972938,802.4770682027062,802.4770682027062,802.4389317972938
4.2200000000000015,2.5000002049011547,4.0,0.0,1.4308742246615935e-06,0.0,0.0,-0.000161974927984,0.0,0.0,802.4670511589757,802.4489488410243,802.4489488410243,802.4670511589757,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4670511589757,802.4489488410243,802.4489488410243,802.4670511589757
4.3050000000000015,2.4999999270626323,4.0,0.0,-3.2686884989546423e-06,0.0,0.0,-5.528897321901454e-05,0.0,0.0,802.4610895478235,802.4549104521765,802.4549104521765,802.4610895478235,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4610895478235,802.4549104521765,802.4549104521765,802.4610895478235
4.385000000000002,2.499999968123447,4.0,0.0,5.132601843538254e-07,0.0,0.0,4.727435854135585e-05,0.0,0.0,802.4553583088447,802.4606416911553,802.4606416911553,802.4553583088447,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4553583088447,802.4606416911553,802.4606416911553,802.4553583088447
4.4700000000000015,2.500000020729133,4.0,0.0,6.188904291009829e-07,0.0,0.0,1.2427087617312646e-06,0.0,0.0,802.4579305574343,802.4580694425656,802.4580694425656,802.4579305574343,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579305574343,802.4580694425656,802.4580694425656,802.4579305574343
4.550000000000002,2.500000004098089,4.0,0.0,-2.078880512179637e-07,0.0,0.0,-1.0334731003986833e-05,0.0,0.0,802.4585775047685,802.4574224952314,802.4574224952314,802.4585775047685,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4585775047685,802.4574224952314,802.4574224952314,802.4585775047685
4.630000000000002,2.499999995526326,4.0,0.0,-1.0714704123948593e-07,0.0,0.0,1.2592626247309724e-06,0.0,0.0,802.4579296324044,802.4580703675955,802.4580703675955,802.4579296324044,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579296324044,802.4580703675955,802.4580703675955,802.4579296324044
4.710000000000002,2.499999999538276,4.0,0.0,5.0149373542751625e-08,0.0,0.0,1.9662051847779694e-06,0.0,0.0,802.4578901284542,802.4581098715457,802.4581098715457,802.4578901284542,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4578901284542,802.4581098715457,802.4581098715457,802.4578901284542
4.790000000000002,2.5000000009316725,4.0,0.0,1.7417456366075612e-08,0.0,0.0,-4.091489647084501e-07,0.0,0.0,802.4580228632441,802.4579771367559,802.4579771367559,802.4580228632441,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580228632441,802.4579771367559,802.4579771367559,802.4580228632441
4.870000000000002,2.500000000017811,4.0,0.0,-1.14232678871673e-08,0.0,0.0,-3.605090531655364e-07,0.0,0.0,802.4580201452459,802.4579798547541,802.4579798547541,802.4580201452459,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580201452459,802.4579798547541,802.4579798547541,802.4580201452459
4.950000000000002,2.4999999998122404,4.0,0.0,-2.569633394955417e-09,0.0,0.0,1.1067043115264853e-07,0.0,0.0,802.4579938157362,802.4580061842637,802.4580061842637,802.4579938157362,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579938157362,802.4580061842637,802.4580061842637,802.4579938157362
5.035000000000002,2.50000000005079,4.0,0.0,2.8064661705684557e-09,0.0,0.0,6.32482301826338e-08,0.0,0.0,802.4579964656889,802.458003534311,802.458003534311,802.4579964656889,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579964656889,802.458003534311,802.458003534311,802.4579964656889
5.115000000000002,2.500000000030682,4.0,0.0,-2.5134894166001226e-10,0.0,0.0,-3.822268890285585e-08,0.0,0.0,802.4580021358838,802.4579978641161,802.4579978641161,802.4580021358838,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580021358838,802.4579978641161,802.4579978641161,802.4580021358838
5.195000000000002,2.4999999999873874,4.0,0.0,-5.411837644686557e-10,0.0,0.0,-3.622935285108042e-09,0.0,0.0,802.4580002024496,802.4579997975503,802.4579997975503,802.4580002024496,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580002024496,802.4579997975503,802.4579997975503,802.4580002024496
5.275000000000002,2.4999999999948725,4.0,0.0,9.356404540028508e-11,0.0,0.0,7.934347623361761e-09,0.0,0.0,802.4579995566286,802.4580004433714,802.4580004433714,802.4579995566286,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579995566286,802.4580004433714,802.4580004433714,802.4579995566286
5.355000000000002,2.5000000000029328,4.0,0.0,1.0075273948473296e-10,0.0,0.0,8.985867605559861e-11,0.0,0.0,802.4579999949786,802.4580000050213,802.4580000050213,802.4579999949786,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999949786,802.4580000050213,802.4580000050213,802.4579999949786
5.435000000000002,2.500000000000791,4.0,0.0,-2.677302823883565e-11,0.0,0.0,-1.5940720965446074e-09,0.0,0.0,802.4580000890767,802.4579999109233,802.4579999109233,802.4580000890767,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000890767,802.4579999109233,802.4579999109233,802.4580000890767
5.515000000000002,2.4999999999993503,4.0,0.0,-1.800781745942004e-11,0.0,0.0,1.0956513474269514e-10,0.0,0.0,802.4579999938775,802.4580000061225,802.4580000061225,802.4579999938775,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999938775,802.4580000061225,802.4580000061225,802.4579999938775
5.595000000000002,2.499999999999894,4.0,0.0,6.794564910705958e-12,0.0,0.0,3.1002977962657496e-10,0.0,0.0,802.4579999826755,802.4580000173245,802.4580000173245,802.4579999826755,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999826755,802.4580000173245,802.4580000173245,802.4579999826755
5.6750000000000025,2.5000000000001386,4.0,0.0,3.0586644328423067e-12,0.0,0.0,-4.669875597329565e-11,0.0,0.0,802.4580000026095,802.4579999973904,802.4579999973904,802.4580000026095,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000026095,802.4579999973904,802.4579999973904,802.4580000026095
5.755000000000003,2.50000000000001,4.0,0.0,-1.6042722705833512e-12,0.0,0.0,-5.828670879282072e-11,0.0,0.0,802.458000003257,802.457999996743,802.457999996743,802.458000003257,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458000003257,802.457999996743,802.457999996743,802.458000003257
5.8400000000000025,2.499999999999975,4.0,0.0,-4.127417362135876e-13,0.0,0.0,1.40180062867031e-11,0.0,0.0,802.4579999992167,802.4580000007833,802.4580000007833,802.4579999992167,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999992167,802.4580000007833,802.4580000007833,802.4579999992167
5.920000000000003,2.5000000000000004,4.0,0.0,3.164135620181696e-13,0.0,0.0,9.114441227896966e-12,0.0,0.0,802.4579999994907,802.4580000005093,802.4580000005093,802.4579999994907,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999994907,802.4580000005093,802.4580000005093,802.4579999994907
6.000000000000003,2.500000000000005,4.0,0.0,5.5511151231257833e-14,0.0,0.0,-3.2612801348363973e-12,0.0,0.0,802.4580000001822,802.4579999998177,802.4579999998177,802.4580000001822,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000001822,802.4579999998177,802.4579999998177,802.4580000001822
6.080000000000003,2.5,4.0,0.0,-6.661338147750939e-14,0.0,0.0,-1.5265566588595902e-12,0.0,0.0,802.4580000000852,802.4579999999147,802.4579999999147,802.4580000000852,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000000852,802.4579999999147,802.4579999999147,802.4580000000852
6.160000000000003,2.499999999999999,4.0,0.0,-5.551115123125783e-15,0.0,0.0,7.632783294297951e-13,0.0,0.0,802.4579999999573,802.4580000000426,802.4580000000426,802.4579999999573,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999999573,802.4580000000426,802.4580000000426,802.4579999999573
6.240000000000003,2.5,4.0,0.0,1.1102230246251564e-14,0.0,0.0,2.0816681711721685e-13,0.0,0.0,802.4579999999884,802.4580000000116,802.4580000000116,802.4579999999884,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999999884,802.4580000000116,802.4580000000116,802.4579999999884
6.320000000000003,2.5,4.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-13,0.0,0.0,802.4580000000077,802.4579999999922,802.4579999999922,802.4580000000077,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000000077,802.4579999999922,802.4579999999922,802.4580000000077
6.405000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
6.485000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
6.570000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
6.650000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
6.735000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
6.815000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
6.895000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
6.975000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.060000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.140000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.220000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.300000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.385000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.465000000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.5450000000000035,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.6250000000000036,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.705000000000004,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.785000000000004,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.865000000000004,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
7.945000000000004,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.025000000000004,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.105000000000004,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.185000000000004,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.270000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.350000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.430000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.510000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.590000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.670000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.750000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.840000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
8.920000000000005,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.005000000000006,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.085000000000006,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.165000000000006,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.245000000000006,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.330000000000007,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.410000000000007,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.490000000000007,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.570000000000007,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.650000000000007,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.730000000000008,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.815000000000008,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.895000000000008,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
9.975000000000009,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.055000000000009,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.14000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.22000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.30000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.38000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.46000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.54000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.62000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.70000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.78000000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.86500000000001,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
10.945000000000013,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.025000000000013,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.105000000000013,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.185000000000011,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.265000000000011,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.345000000000011,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.425000000000011,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.505000000000011,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.585000000000012,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.665000000000012,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.745000000000012,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
11.825000000000012,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
